replicate,terminal_k,terminal_risk,CG23,Anytime,Finite horizon,Summable CG23
642,1,0.0023019095375748574,0,0,0,0
643,2,0.003777460128052743,0,0,0,0
644,1,0.0012028283028278888,0,0,0,0
645,2,0.00037315906756289085,0,0,0,0
646,1,0.0005903076901638888,0,0,0,0
647,1,0.0017655174437064796,0,0,0,0
648,2,0.0007837799628746621,0,0,0,0
649,2,0.0013273328549826794,0,0,0,0
650,2,0.002427405489957443,7,0,0,0
651,1,0.0010946468539718003,0,0,0,0
652,2,0.0035005084470893563,0,0,0,0
653,2,0.0006733742816773563,0,0,0,0
654,2,0.001725982882725342,7,0,0,0
655,2,0.0033021366905697127,0,0,0,0
656,2,0.0012549092540228516,0,0,0,0
657,1,0.0002649638111821269,0,0,0,0
658,2,0.0025065221141979096,0,0,0,0
659,2,0.002848755216145422,7,0,0,0
660,2,0.0007239148975500231,0,0,0,0
661,2,0.004124552481544778,0,0,0,0
662,2,0.002531805304247022,0,0,0,0
663,2,0.0016381667119855416,0,0,0,0
664,2,0.005702318816577222,75,0,0,0
665,1,0.00024697401234541024,0,0,0,0
666,1,0.0008939332803595626,0,0,0,0
667,1,0.0008604524341252701,0,0,0,0
668,2,0.00042108441715878344,0,0,0,0
669,2,0.0029959875925989476,0,0,0,0
670,2,0.0008676509441277631,0,0,0,0
671,2,0.0059595695375213795,0,0,0,0
672,2,0.00113683912104697,0,0,0,0
673,2,0.0009468255277475707,0,0,0,0
674,2,0.00305846839527056,0,0,0,0
675,2,0.002059775249198219,0,0,0,0
676,2,0.002110021253599983,186,0,0,0
677,2,0.0025662036842247046,0,0,0,0
678,2,0.0003622697108956382,0,0,0,0
679,2,0.0010972159598731954,0,0,0,0
680,2,0.0037744951785626257,0,0,0,0
681,2,0.0023923496705853995,0,0,0,0
682,2,0.004108694111761042,0,0,0,0
683,2,0.003272377630882159,0,0,0,0
684,2,0.0009379070530814702,0,0,0,0
685,2,0.0012795400960869832,0,0,0,0
686,2,0.002503522054126693,0,0,0,0
687,2,0.0009708708009095125,0,0,0,0
688,2,0.001827465843399141,0,0,0,0
689,2,0.001342841949519511,34,0,0,0
690,2,0.0026440182222949417,0,0,0,0
691,2,0.005924340945812441,0,0,0,0
692,2,0.002983149733637888,0,0,0,0
693,2,0.0009377366345306262,0,0,0,0
694,2,0.00420928770872059,0,0,0,0
695,2,0.005297441579480228,0,0,0,0
696,2,0.004950928411310206,0,0,0,0
697,1,0.0019346516247628848,0,0,0,0
698,2,0.0006780364188623027,0,0,0,0
699,1,0.005564567451485614,0,0,0,0
700,2,0.003481029021633823,0,0,0,0
701,2,0.003591193722185972,0,0,0,0
702,1,0.0005962309898342368,0,0,0,0
703,2,0.0016435093176758676,0,0,0,0
704,2,0.003278144615796105,0,0,0,0
705,2,0.0012809974150980793,0,0,0,0
706,2,0.005131648229225474,0,0,0,0
707,2,0.0010928231909008142,0,0,0,0
708,2,0.0009313908296240041,0,0,0,0
709,2,0.0031134810886000552,0,0,0,0
710,2,0.003532842368127558,0,0,0,0
711,2,0.002042739890497938,0,0,0,0
712,1,0.00038056602892560566,0,0,0,0
713,1,0.000664895989613968,0,0,0,0
714,2,0.0012890383007696275,0,0,0,0
715,2,0.000331935267009909,0,0,0,0
716,2,0.0036756606278203273,0,0,0,0
717,1,0.0005102758171518769,356,0,0,0
718,2,0.000540484945198462,0,0,0,0
719,2,0.0009384039959950713,0,0,0,0
720,2,0.0067630346766050465,0,0,0,0
721,2,0.0029477123696310553,0,0,0,0
722,2,0.0003963233788878926,0,0,0,0
723,2,0.0015093136942661448,0,0,0,0
724,1,0.00039496149376454915,0,0,0,0
725,2,0.0020482448543097187,0,0,0,0
726,2,0.00172506567641444,0,0,0,0
727,2,0.006337174331515456,0,0,0,0
728,2,0.0023919537759112576,0,0,0,0
729,2,0.00024247638119121717,0,0,0,0
730,2,0.0035912241800904587,0,0,0,0
731,2,0.000747804686806123,0,0,0,0
732,2,0.0020368019545449105,0,0,0,0
733,2,0.001880618610368432,0,0,0,0
734,1,0.0013803675249130902,0,0,0,0
735,2,0.0024295664910310203,0,0,0,0
736,2,0.0008829338203983726,0,0,0,0
737,2,0.0009314351113289892,0,0,0,0
738,2,0.0012116315040818673,0,0,0,0
739,2,0.0007956350748128001,0,0,0,0
740,2,0.0014606794866169632,0,0,0,0
741,2,0.001968342687696467,0,0,0,0
742,2,0.004339031918266718,0,0,0,0
743,2,0.0020103420529129054,0,0,0,0
744,2,0.002369179370313995,0,0,0,0
745,1,0.0016028903912179468,0,0,0,0
746,2,0.003217506423050932,0,0,0,0
747,2,0.0008000297542684047,0,0,0,0
748,2,0.001693362142786512,0,0,0,0
749,2,0.0009178426065294602,0,0,0,0
750,1,0.0022363715649389086,0,0,0,0
751,2,0.0010021698438803742,0,0,0,0
752,2,0.001967226905692217,0,0,0,0
753,2,0.005940241028625556,0,0,0,0
754,2,0.0019051694581902361,0,0,0,0
755,1,0.0008276918884578111,0,0,0,0
756,2,0.0007731860946667369,0,0,0,0
757,2,0.0024032566076495,0,0,0,0
758,1,0.00016802362720726204,0,0,0,0
759,2,0.007036003633019083,0,0,0,0
760,2,0.0055095877104051685,0,0,0,0
761,1,0.00036059289919690353,0,0,0,0
762,2,0.0005474422150611855,0,0,0,0
763,1,0.0009385526788613509,0,0,0,0
764,2,0.0024768910515659214,0,0,0,0
765,2,0.0016061253910965177,0,0,0,0
766,1,6.92303006525561e-05,0,0,0,0
767,2,0.002040224644836181,0,0,0,0
768,2,0.0027241251504169363,0,0,0,0
769,2,0.00270877827285467,0,0,0,0
770,2,0.0033998517033792712,0,0,0,0
771,2,0.0027165617854201627,0,0,0,0
772,2,0.0005914935820645783,0,0,0,0
773,2,0.000943299437264935,0,0,0,0
774,1,0.00021883969541915403,0,0,0,0
775,2,0.0005221824741180253,0,0,0,0
776,1,0.003214674744906809,0,0,0,0
777,2,0.001372070317732965,0,0,0,0
778,2,0.0020662964565642764,0,0,0,0
779,1,0.0011496128039268257,0,0,0,0
780,2,0.0045668614060514244,0,0,0,0
781,2,0.007811362940782387,0,0,0,0
782,1,0.001000480578768376,0,0,0,0
783,2,0.0032072305642301536,0,0,0,0
784,1,0.0031749298506643596,0,0,0,0
785,2,0.0028676104897763306,0,0,0,0
786,2,0.0008775931570871979,0,0,0,0
787,2,0.00210737958016562,0,0,0,0
788,2,0.00012344861350214374,0,0,0,0
789,2,0.0015098258295379217,0,0,0,0
790,2,0.0016620456733717564,0,0,0,0
791,1,0.0005421359056826283,0,0,0,0
792,1,0.001003633271523796,0,0,0,0
793,2,0.0018346998511196907,0,0,0,0
794,2,0.0014298599622393402,0,0,0,0
795,2,0.0009265553568386097,0,0,0,0
796,1,0.00028880164518060435,0,0,0,0
797,2,0.0020646914247840725,0,0,0,0
798,2,0.002913929374667658,0,0,0,0
799,1,0.000941658371945427,0,0,0,0
800,2,0.0015216733176466714,0,0,0,0
801,2,0.0022512956002383234,0,0,0,0
802,2,0.000758068624140397,0,0,0,0
803,2,0.0029856211697538364,0,0,0,0
804,2,0.004241441139682318,0,0,0,0
805,1,0.0006048041577779881,0,0,0,0
806,2,0.0021720409579067046,0,0,0,0
807,1,0.0005356441260121314,0,0,0,0
808,2,0.002049523373239833,0,0,0,0
809,2,0.002347592656095864,0,0,0,0
810,2,0.0025645443202329823,7,0,0,0
811,2,0.00024317013393774907,0,0,0,0
812,2,0.0011632680342945816,0,0,0,0
813,2,0.0016835666713943258,0,0,0,0
814,2,0.004945274938861373,0,0,0,0
815,2,0.003694605627019567,0,0,0,0
816,2,0.00649684520684484,0,0,0,0
817,2,0.0009309092016836034,0,0,0,0
818,2,0.002828304551411426,0,0,0,0
819,2,0.00323948385879316,0,0,0,0
820,2,0.002299522559326334,0,0,0,0
821,2,0.0024225724100434094,74,0,0,0
822,2,0.0009358307852938637,0,0,0,0
823,2,0.0058330882228784095,0,0,0,0
824,2,0.0015121411891180667,0,0,0,0
825,1,0.0007711153511152629,0,0,0,0
826,2,0.0005376715203093145,0,0,0,0
827,2,0.0025303648091061035,0,0,0,0
828,2,0.002622368960607012,0,0,0,0
829,2,0.001210545808054306,0,0,0,0
830,2,0.0024795591324072784,0,0,0,0
831,1,0.0006565084053695409,0,0,0,0
832,2,0.003458055902962656,38,0,0,0
833,2,0.002400947511153221,0,0,0,0
834,1,0.0003202692484320251,0,0,0,0
835,2,0.0009333633489869362,0,0,0,0
836,2,0.0022195273781143807,0,0,0,0
837,2,0.00177723452362457,0,0,0,0
838,2,0.0015959069932481335,0,0,0,0
839,2,0.0006093612726485432,0,0,0,0
840,2,0.002330183445152229,0,0,0,0
841,1,0.00026116284791155293,0,0,0,0
842,2,0.0016991145524262884,0,0,0,0
843,2,0.001071403618679476,0,0,0,0
844,1,0.0023452545595835416,0,0,0,0
845,2,0.0061853047438231445,0,0,0,0
846,2,0.0006519023262218502,0,0,0,0
847,2,0.0009269646944861464,0,0,0,0
848,2,0.0029565658437325946,0,0,0,0
849,2,0.00215585069971246,0,0,0,0
850,1,0.0037417075374709405,0,0,0,0
851,1,0.0013241200344256037,0,0,0,0
852,2,0.0023750772280879085,454,0,0,0
853,2,0.001524422945935208,0,0,0,0
854,2,0.0006424853528309549,0,0,0,0
855,1,0.0025926825280338703,0,0,0,0
856,2,0.004086674203765222,0,0,0,0
857,1,0.0024730469028571315,0,0,0,0
858,2,0.0026318007865411687,0,0,0,0
859,2,0.0004145967026152453,0,0,0,0
860,2,0.0032213237842740328,0,0,0,0
861,2,0.00449169945436811,0,0,0,0
862,2,0.0023299151492887906,0,0,0,0
863,1,0.0016477573955719315,0,0,0,0
864,2,0.0019328645264642982,0,0,0,0
865,1,5.1410384290063954e-05,0,0,0,0
866,2,0.002818964013415398,0,0,0,0
867,2,0.0026604907749797225,0,0,0,0
868,2,0.0022874466329301643,0,0,0,0
869,2,0.0011617718193680851,0,0,0,0
870,2,0.0011276824699346611,0,0,0,0
871,2,0.0025916188753893643,0,0,0,0
872,1,0.0009507607312774253,0,0,0,0
873,2,0.0010167095463052445,0,0,0,0
874,2,0.0005960031113564293,0,0,0,0
875,2,0.0011906587040749358,0,0,0,0
876,2,0.0022829792330182445,0,0,0,0
877,2,0.0011594618550161266,0,0,0,0
878,2,0.0013422079061347712,0,0,0,0
879,2,0.0015907184545928478,0,0,0,0
880,1,0.0010645062349294463,0,0,0,0
881,2,0.0017935148691072883,0,0,0,0
882,1,0.0029698030510477646,0,0,0,0
883,2,0.000672826641057902,7,0,0,0
884,2,0.003882755492848625,0,0,0,0
885,2,0.002790800283675611,0,0,0,0
886,2,0.002480665308007483,0,0,0,0
887,2,0.0007774086107487393,0,0,0,0
888,2,0.00025715153720646877,0,0,0,0
889,2,0.004469142892061084,0,0,0,0
890,2,0.0037597718570351324,0,0,0,0
891,1,0.0012019161638251708,0,0,0,0
892,2,0.002069833765930009,0,0,0,0
893,1,0.00010399214699628076,0,0,0,0
894,2,0.003502653775702553,0,0,0,0
895,2,0.0016304929200986315,0,0,0,0
896,2,0.003683352228960004,0,0,0,0
897,2,0.0016304361528097697,0,0,0,0
898,2,0.0060090169067778905,0,0,0,0
899,2,0.001143398708110494,0,0,0,0
900,2,0.001956347425519792,0,0,0,0
901,1,0.012772389131889158,534,0,0,0
902,2,0.0021121069660754266,0,0,0,0
903,1,0.00013540295018482033,0,0,0,0
904,2,0.005333158295312838,0,0,0,0
905,1,0.0019743564621592666,0,0,0,0
906,2,0.0006193396072984691,0,0,0,0
907,2,0.0026716644766948848,0,0,0,0
908,2,0.002434151644824872,0,0,0,0
909,1,0.0007336387457243508,0,0,0,0
910,2,0.0007766547546791765,0,0,0,0
911,2,0.00039055544641427035,0,0,0,0
912,2,0.0029048671471000433,0,0,0,0
913,2,0.00338331185556727,0,0,0,0
914,2,0.006600155381290363,0,0,0,0
915,2,0.005136753625387572,0,0,0,0
916,1,0.0014775823880009066,0,0,0,0
917,2,0.002486712710452407,0,0,0,0
918,2,0.0005429791522520781,0,0,0,0
919,2,0.0010045285385853508,0,0,0,0
920,2,0.0021090247944591345,0,0,0,0
921,2,0.007320900505699548,0,0,0,0
922,2,0.004326059134987886,0,0,0,0
923,2,0.0015001394554961889,0,0,0,0
924,2,0.005089159954921996,0,0,0,0
925,2,0.0041078740053512065,0,0,0,0
926,2,0.002563181757023225,0,0,0,0
927,2,0.001444030214119955,0,0,0,0
928,2,0.003376697147231111,0,0,0,0
929,2,0.00614826657655042,0,0,0,0
930,2,0.0008098210239666534,0,0,0,0
931,2,0.001837095524074565,0,0,0,0
932,2,0.001319366073864478,0,0,0,0
933,2,0.0016728404063481145,0,0,0,0
934,2,0.003192263305738967,0,0,0,0
935,2,0.002124014004725261,0,0,0,0
936,2,0.0017800980315936916,0,0,0,0
937,2,0.004258404909946839,0,0,0,0
938,2,0.0014694592560081329,0,0,0,0
939,2,0.000316820468363217,0,0,0,0
940,2,0.0013910788831791798,12,0,0,0
941,2,0.003693167140303898,0,0,0,0
942,2,0.0016206497953914051,0,0,0,0
943,2,0.00031720189147420536,0,0,0,0
944,2,0.0019068634473937652,0,0,0,0
945,2,0.00209135406976732,0,0,0,0
946,2,0.007007680935666107,0,0,0,0
947,2,0.0013182527808493299,0,0,0,0
948,2,0.008382697644854152,0,0,0,0
949,1,7.798380868441379e-05,0,0,0,0
950,2,0.0004478587801316639,0,0,0,0
951,1,0.00031545803816406074,0,0,0,0
952,2,0.001007030216486086,0,0,0,0
953,2,0.0030460364303202103,0,0,0,0
954,2,0.0022741919208129424,0,0,0,0
955,2,0.0008839812057251169,0,0,0,0
956,2,0.005835326101186011,69,0,0,0
957,2,0.002265558929709743,0,0,0,0
958,2,0.0020223594830423033,0,0,0,0
959,2,0.006496097878423673,0,0,0,0
960,2,0.0023771368969767266,0,0,0,0
961,2,0.0005392102886443166,0,0,0,0
962,2,0.006126919669155779,0,0,0,0
963,1,0.000985230888576331,0,0,0,0
964,2,0.0026063257720743056,0,0,0,0
965,2,0.003680213273533421,0,0,0,0
966,2,0.00208011721085851,0,0,0,0
967,2,0.002742975862968961,0,0,0,0
968,2,0.00178309485717828,0,0,0,0
969,2,0.002396882662708101,0,0,0,0
970,1,0.00017973456053603488,0,0,0,0
971,2,0.002990640575979591,0,0,0,0
972,1,0.0012203767233180357,0,0,0,0
973,2,0.002106018404126345,0,0,0,0
974,2,0.002403228973650202,0,0,0,0
975,2,0.0013596621354229684,0,0,0,0
976,2,0.0007452869208876253,0,0,0,0
977,2,0.0007305343010493438,0,0,0,0
978,2,0.0023679388858868816,0,0,0,0
979,2,0.0020909352124230947,0,0,0,0
980,2,0.0049314809411808505,0,0,0,0
981,2,0.001181904584436555,0,0,0,0
982,2,0.0008419964874447999,0,0,0,0
983,2,0.0023393249798298495,0,0,0,0
984,2,0.005644496973966128,0,0,0,0
985,2,0.0030516059027162756,0,0,0,0
986,2,0.0032483426444836184,0,0,0,0
987,2,0.0012579033247374337,0,0,0,0
988,2,0.004982929371476462,0,0,0,0
989,2,0.0009242489892869606,0,0,0,0
990,2,0.0013646493170872919,0,0,0,0
991,2,0.0009740981588654315,0,0,0,0
992,2,0.001767979919281619,0,0,0,0
993,1,0.000428631723218344,0,0,0,0
994,2,0.0018684337047359541,0,0,0,0
995,1,0.0008467900487537153,0,0,0,0
996,2,0.0016890536634139764,0,0,0,0
997,2,0.00266593401294888,0,0,0,0
998,2,0.00215736093801337,0,0,0,0
999,2,0.0005968997548809716,0,0,0,0
1000,1,9.284703064104323e-06,0,0,0,0
1001,1,0.0020089294599852266,0,0,0,0
1002,2,0.0013538122156828572,0,0,0,0
1003,2,0.0011948031929559595,0,0,0,0
1004,2,0.0006931347911150928,0,0,0,0
1005,2,0.00018157497646989528,0,0,0,0
1006,2,0.004510108697219395,0,0,0,0
1007,1,0.000541660983585974,0,0,0,0
1008,2,0.0038484610811119423,0,0,0,0
1009,2,0.001078624046650004,0,0,0,0
1010,2,0.0021101788077419205,0,0,0,0
1011,2,0.00523715548461704,0,0,0,0
1012,1,0.00033319837909588895,0,0,0,0
1013,2,0.003130217042077539,0,0,0,0
1014,2,0.001620029698283468,0,0,0,0
1015,2,0.0026091151720292766,0,0,0,0
1016,2,0.0013333924557482016,0,0,0,0
1017,2,0.0006649330529632188,0,0,0,0
1018,2,0.002122141262101538,0,0,0,0
1019,2,0.0035546712159195124,0,0,0,0
1020,2,0.00268943883880703,0,0,0,0
1021,2,0.0047692693274427435,0,0,0,0
1022,1,0.0015823805217995185,0,0,0,0
1023,2,0.007629784892403918,0,0,0,0
1024,2,0.005029117381264244,0,0,0,0
1025,2,0.0025205243910760206,0,0,0,0
1026,2,7.94163271539558e-05,0,0,0,0
1027,1,0.00031981570105905904,0,0,0,0
1028,2,0.00241313493276158,0,0,0,0
1029,2,0.0007769844639835781,0,0,0,0
1030,2,0.003998973558539055,0,0,0,0
1031,2,0.0007433174624231338,0,0,0,0
1032,2,0.0026751075010723263,0,0,0,0
1033,2,0.007660228982656317,0,0,0,0
1034,1,0.002732449092229612,0,0,0,0
1035,2,0.005435844096465522,0,0,0,0
1036,2,0.0036717220534398538,0,0,0,0
1037,2,0.003946936787415528,0,0,0,0
1038,2,0.003513784026381493,0,0,0,0
1039,2,0.000649788467139736,0,0,0,0
1040,2,0.0020814911508766957,0,0,0,0
1041,2,0.0008313771891581066,0,0,0,0
1042,1,0.0010327676636899482,0,0,0,0
1043,1,9.504788919290945e-05,0,0,0,0
1044,2,0.0014162416439075145,0,0,0,0
1045,2,0.0009526063689144167,0,0,0,0
1046,2,0.001581916766635453,0,0,0,0
1047,2,0.0007854245090030076,0,0,0,0
1048,2,0.0008651622460060215,0,0,0,0
1049,2,0.0011266623641373423,0,0,0,0
1050,2,0.0008770738230088461,0,0,0,0
1051,2,0.000949000157992484,0,0,0,0
1052,2,0.00634820496358573,0,0,0,0
1053,2,0.0011098538665278404,0,0,0,0
1054,2,0.0012577663172487381,0,0,0,0
1055,2,0.0026594234900968257,0,0,0,0
1056,2,0.003456928518784752,0,0,0,0
1057,2,0.0017575112452936869,0,0,0,0
1058,2,0.00045258499282340884,0,0,0,0
1059,2,0.0012721225046080841,0,0,0,0
1060,2,0.0015064067692038957,0,0,0,0
1061,2,0.0011494173146128438,0,0,0,0
1062,2,0.003983170382446874,0,0,0,0
1063,2,0.002316885891261915,0,0,0,0
1064,2,0.003977222469053574,0,0,0,0
1065,2,0.0016950348177609477,0,0,0,0
1066,2,0.002527911094342033,0,0,0,0
1067,2,0.003799811637264248,0,0,0,0
1068,2,0.000981383088239454,0,0,0,0
1069,2,0.0010057709738542826,0,0,0,0
1070,2,0.0012638777063755796,0,0,0,0
1071,2,0.0018134399692723497,0,0,0,0
1072,2,0.008285099214829242,0,0,0,0
1073,2,0.002624391480398519,0,0,0,0
1074,2,0.000588799628093656,0,0,0,0
1075,1,2.3281153931727126e-05,0,0,0,0
1076,1,0.0017159294773483925,0,0,0,0
1077,1,5.592229722147106e-05,0,0,0,0
1078,2,0.0035472959593747795,0,0,0,0
1079,2,0.0010696447643752166,0,0,0,0
1080,2,0.0010941678303488247,0,0,0,0
1081,2,0.009307003556268388,0,0,0,0
1082,2,0.0027575661164249785,0,0,0,0
1083,2,0.004850406415634559,0,0,0,0
1084,2,0.0033245819092043998,0,0,0,0
1085,2,0.001410567962126,0,0,0,0
1086,2,0.00044468172629113676,0,0,0,0
1087,2,0.0020785543047898113,0,0,0,0
1088,2,0.002342540618858168,0,0,0,0
1089,2,0.003796717234651216,0,0,0,0
1090,2,0.00295286735983422,0,0,0,0
1091,2,0.003730464155032852,0,0,0,0
1092,2,0.00040007624078973025,0,0,0,0
1093,2,0.002168251171689197,0,0,0,0
1094,2,0.0013111676679202142,0,0,0,0
1095,1,0.0007715531777288062,0,0,0,0
1096,2,0.0021973888064949505,0,0,0,0
1097,2,0.002838185070132791,0,0,0,0
1098,2,0.0014035139840347518,0,0,0,0
1099,2,0.00034680893866327194,0,0,0,0
1100,2,0.0022628460964814216,0,0,0,0
1101,2,0.0029777337862251455,0,0,0,0
1102,2,0.0016820069827351751,0,0,0,0
1103,2,0.003377585568516037,0,0,0,0
1104,2,0.003045411590141085,0,0,0,0
1105,2,0.0025291046229002534,0,0,0,0
1106,2,0.0012274489423550522,0,0,0,0
1107,1,0.00179919168717518,0,0,0,0
1108,2,0.004637047407055163,0,0,0,0
1109,2,0.0027896741620421616,0,0,0,0
1110,2,0.001483324431188598,0,0,0,0
1111,2,0.001094220570317546,336,0,0,0
1112,2,0.0034751141546841796,0,0,0,0
1113,2,0.0012214832540588685,0,0,0,0
1114,2,0.001806979526868436,0,0,0,0
1115,2,0.0018868112379994949,0,0,0,0
1116,1,0.0008688762618965639,0,0,0,0
1117,2,0.0005710665864426393,0,0,0,0
1118,1,0.0011223689175916733,0,0,0,0
1119,2,0.004078563064397399,0,0,0,0
1120,2,0.002323792085998447,0,0,0,0
1121,2,0.0028331586057715927,0,0,0,0
1122,2,0.0036164615267882485,0,0,0,0
1123,2,0.001219809691519588,0,0,0,0
1124,2,0.0012261274371502414,0,0,0,0
1125,2,0.003928323853026411,0,0,0,0
1126,2,0.0018989638037417989,0,0,0,0
1127,1,0.004166697322599934,0,0,0,0
1128,2,0.006248555673230004,0,0,0,0
1129,2,0.001859962528339637,0,0,0,0
1130,2,0.0009189497966580242,0,0,0,0
1131,1,0.00030857324384798773,0,0,0,0
1132,2,0.003791395561708657,0,0,0,0
1133,2,0.0027913696578640373,0,0,0,0
1134,1,0.0014297423001237188,0,0,0,0
1135,2,0.003924707334619574,0,0,0,0
1136,2,0.0027734462110207358,0,0,0,0
1137,2,0.0015796813815486626,0,0,0,0
1138,2,0.0011128178617625108,0,0,0,0
1139,2,0.0010881983399818693,0,0,0,0
1140,1,0.0008118025561492415,0,0,0,0
1141,2,0.0008200660420702539,0,0,0,0
1142,1,0.0034473249780523785,0,0,0,0
1143,2,0.00044143467255582466,0,0,0,0
1144,2,0.0004552040265002489,0,0,0,0
1145,2,0.0031849295269213316,0,0,0,0
1146,2,0.004565057123048631,0,0,0,0
1147,2,0.0016183616797740001,0,0,0,0
1148,2,0.0011901031324673284,0,0,0,0
1149,2,0.0008461666783548213,0,0,0,0
1150,2,0.007827861178346673,0,0,0,0
1151,2,0.002315134128856183,0,0,0,0
1152,2,0.0023880446715474515,0,0,0,0
1153,2,0.0007351657386289398,0,0,0,0
1154,2,0.004817409708104595,0,0,0,0
1155,1,0.001397477528571956,0,0,0,0
1156,2,0.003279120287827372,0,0,0,0
1157,2,0.003002199720801658,27,0,0,0
1158,2,0.00474809661888632,0,0,0,0
1159,2,0.0024308736488023496,0,0,0,0
1160,2,0.0006007983430129002,0,0,0,0
1161,2,0.004395956785224408,0,0,0,0
1162,2,0.0031974496120333418,0,0,0,0
1163,1,0.000673037846976013,0,0,0,0
1164,2,0.002786543973574325,0,0,0,0
1165,2,0.0017621001226348894,0,0,0,0
1166,1,0.0022267459855580644,0,0,0,0
1167,1,0.0019388528116157174,0,0,0,0
1168,2,0.003747127539045206,0,0,0,0
1169,2,0.0025760555116311357,0,0,0,0
1170,1,0.0042214533661048634,0,0,0,0
1171,2,0.0010569502202910943,7,0,0,0
1172,2,0.0012079561558551461,0,0,0,0
1173,2,0.0014809286170754503,0,0,0,0
1174,2,0.0005351379544555777,0,0,0,0
1175,2,0.00375556627300152,0,0,0,0
1176,2,0.0019214974131992032,0,0,0,0
1177,2,0.0009108387165668117,0,0,0,0
1178,2,0.004410133279491771,0,0,0,0
1179,1,0.00038636684419022317,0,0,0,0
1180,2,0.0028899986628703324,0,0,0,0
1181,2,0.0007463821749841724,0,0,0,0
1182,2,0.0017138866148249255,0,0,0,0
1183,2,0.0002963869060599879,0,0,0,0
1184,2,0.00235216079687806,0,0,0,0
1185,2,0.0025684711399167758,0,0,0,0
1186,2,0.0033366616392615303,0,0,0,0
1187,2,0.0013684293825473243,0,0,0,0
1188,2,0.0024620270133920443,0,0,0,0
1189,2,0.0024134252962410914,0,0,0,0
1190,2,0.005049074592832192,0,0,0,0
1191,2,0.0023283633668774698,0,0,0,0
1192,2,0.0021229403358270183,0,0,0,0
1193,2,0.008525824682219749,0,0,0,0
1194,2,0.0021133836297234127,0,0,0,0
1195,2,0.0008478553474928867,0,0,0,0
1196,2,0.002391077094207085,0,0,0,0
1197,2,0.0007562089714543115,0,0,0,0
1198,2,0.004212309025742417,0,0,0,0
1199,2,0.005021082660037414,0,0,0,0
1200,2,0.002297161975572239,0,0,0,0
1201,2,0.0007420649704816964,0,0,0,0
1202,2,0.0014257573281744192,0,0,0,0
1203,2,0.0016232487320205222,0,0,0,0
1204,2,0.004730525592078263,0,0,0,0
1205,2,0.003777122468828814,0,0,0,0
1206,2,0.0038238146971497043,0,0,0,0
1207,1,0.0001670195848420782,0,0,0,0
1208,2,0.009721824815609532,0,0,0,0
1209,2,0.001967403984885061,0,0,0,0
1210,2,0.0030729731322899933,0,0,0,0
1211,2,0.0015769986948676834,0,0,0,0
1212,2,0.006495906202450323,0,0,0,0
1213,2,0.0003423066057592376,0,0,0,0
1214,2,0.004338663638171413,0,0,0,0
1215,2,0.0018995757063409151,0,0,0,0
1216,2,0.0008724153877877193,0,0,0,0
1217,2,0.00032024285484951066,0,0,0,0
1218,2,0.00041751039526304225,0,0,0,0
1219,2,0.002166745886908543,0,0,0,0
1220,2,0.002243349371915438,0,0,0,0
1221,2,0.00322783424499002,0,0,0,0
1222,2,0.0007143895448685143,0,0,0,0
1223,2,0.0013285311887387143,0,0,0,0
1224,1,0.002242739272458444,0,0,0,0
1225,2,0.0008161206464805915,0,0,0,0
1226,1,0.0002725181333404372,0,0,0,0
1227,2,0.0014658376165686963,0,0,0,0
1228,2,0.0005250467457931019,0,0,0,0
1229,1,0.002510918693021355,0,0,0,0
1230,2,0.00137410663105087,0,0,0,0
1231,2,0.0009291679397618565,0,0,0,0
1232,2,0.0003135279995212187,0,0,0,0
1233,1,0.004208821296042899,0,0,0,0
1234,2,0.00042677405634887597,0,0,0,0
1235,2,0.003080582231729315,0,0,0,0
1236,2,0.0007983966227274817,0,0,0,0
1237,2,0.00027018075831799663,0,0,0,0
1238,2,0.0018860219799029933,0,0,0,0
1239,2,0.006051572440824369,772,0,0,0
1240,1,0.003866030441309667,0,0,0,0
1241,2,0.0016629936740419707,0,0,0,0
1242,2,0.001720883899276741,0,0,0,0
1243,2,0.0010558326986848277,0,0,0,0
1244,2,0.0038150726025808737,0,0,0,0
1245,2,0.0014459072452383602,0,0,0,0
1246,2,0.003100346302860809,0,0,0,0
1247,2,0.0017637934384920533,0,0,0,0
1248,1,3.33418529718493e-05,0,0,0,0
1249,2,0.0020325959423334464,0,0,0,0
1250,2,0.0022071680486797965,0,0,0,0
1251,2,0.0032163190056526125,0,0,0,0
1252,1,0.0008622943824770353,0,0,0,0
1253,2,0.001158238640785855,0,0,0,0
1254,2,0.001282644283486556,0,0,0,0
1255,2,0.0011713838697600492,0,0,0,0
