n,k_hull,risk_hull,U_hull,U_per_time,k_box,risk_box,U_box,finite_hull,finite_box
7448.0,23.0,0.0035528768877018946,0.008949639687347487,0.0106711663928615,4.0,0.0003857946068367424,0.0033279221794203736,0.007729388699627573,0.0033348210529994147
7449.0,23.0,0.0035528768877018946,0.008949639687347487,0.010669789561291672,4.0,0.0003857946068367424,0.0033279221794203736,0.007728353501406546,0.0033343740184792804
7450.0,23.0,0.0035528768877018946,0.008949639687347487,0.010668413163444924,4.0,0.0003857946068367424,0.0033279221794203736,0.007727318580435917,0.0033339271037934105
7451.0,23.0,0.0035528768877018946,0.008949639687347487,0.010667037035486843,4.0,0.0003857946068367424,0.0033279221794203736,0.0077262839366043145,0.003333480308893627
7452.0,23.0,0.0035528768877018946,0.008949639687347487,0.01066566124471992,4.0,0.0003857946068367424,0.0033279221794203736,0.007725249569800448,0.003333033633731776
7453.0,23.0,0.0035528768877018946,0.008949639687347487,0.010664285887189132,4.0,0.0003857946068367424,0.0033279221794203736,0.0077242154799130516,0.003332587078259731
7454.0,23.0,0.0035528768877018946,0.008949639687347487,0.010662910953828252,4.0,0.0003857946068367424,0.0033279221794203736,0.007723181666830957,0.0033321406424293913
7455.0,23.0,0.0035528768877018946,0.008949639687347487,0.010661536202669788,4.0,0.0003857946068367424,0.0033279221794203736,0.007722148130443019,0.003331694326192681
7456.0,23.0,0.0035528768877018946,0.008949639687347487,0.010660161884261306,4.0,0.0003857946068367424,0.0033279221794203736,0.007721114870638182,0.0033312481295015503
7457.0,23.0,0.0035528768877018946,0.008949639687347487,0.010658787998381375,4.0,0.0003857946068367424,0.0033279221794203736,0.007720081887305432,0.003330802052307977
7458.0,23.0,0.0035528768877018946,0.008949639687347487,0.010657414431197497,4.0,0.0003857946068367424,0.0033279221794203736,0.007719049180333819,0.00333035609456396
7459.0,23.0,0.0035528768877018946,0.008949639687347487,0.01065604115071942,4.0,0.0003857946068367424,0.0033279221794203736,0.007718016749612455,0.0033299102562215307
7460.0,23.0,0.0035528768877018946,0.008949639687347487,0.010654668302284724,4.0,0.0003857946068367424,0.0033279221794203736,0.007716984595030511,0.00332946453723274
7461.0,23.0,0.0035528768877018946,0.008949639687347487,0.010653295885672279,4.0,0.0003857946068367424,0.0033279221794203736,0.007715952716477214,0.003329018937549666
7462.0,23.0,0.0035528768877018946,0.008949639687347487,0.010651923682627844,4.0,0.0003857946068367424,0.0033279221794203736,0.007714921113841844,0.003328573457124416
7463.0,23.0,0.0035528768877018946,0.008949639687347487,0.010650551870449044,4.0,0.0003857946068367424,0.0033279221794203736,0.007713889787013763,0.003328128095909118
7464.0,23.0,0.0035528768877018946,0.008949639687347487,0.010649180489608492,4.0,0.0003857946068367424,0.0033279221794203736,0.007712858735882367,0.0033276828538559276
7465.0,23.0,0.0035528768877018946,0.008949639687347487,0.010647809476057292,4.0,0.0003857946068367424,0.0033279221794203736,0.007711827960337121,0.0033272377309170277
7466.0,23.0,0.0035528768877018946,0.008949639687347487,0.010646438698946995,4.0,0.0003857946068367424,0.0033279221794203736,0.0077107974602675594,0.0033267927270446236
7467.0,23.0,0.0035528768877018946,0.008949639687347487,0.010645068352691555,4.0,0.0003857946068367424,0.0033279221794203736,0.007709767235563255,0.0033263478421909493
7468.0,23.0,0.0035528768877018946,0.008949639687347487,0.010643698437070607,4.0,0.0003857946068367424,0.0033279221794203736,0.007708737286113853,0.003325903076308262
7469.0,23.0,0.0035528768877018946,0.008949639687347487,0.010642328783857388,4.0,0.0003857946068367424,0.0033279221794203736,0.007707707611809062,0.003325458429348847
7470.0,23.0,0.0035528768877018946,0.008949639687347487,0.010640959471002112,4.0,0.0003857946068367424,0.0033279221794203736,0.007706678212538629,0.0033250139012650118
7471.0,23.0,0.0035528768877018946,0.008949639687347487,0.010639590588299183,4.0,0.0003857946068367424,0.0033279221794203736,0.007705649088192384,0.0033245694920090913
7472.0,23.0,0.0035528768877018946,0.008949639687347487,0.010638222121265655,4.0,0.0003857946068367424,0.0033279221794203736,0.007704620238660195,0.0033241252015334456
7473.0,23.0,0.0035528768877018946,0.008949639687347487,0.01063685384062742,4.0,0.0003857946068367424,0.0033279221794203736,0.007703591663832011,0.0033236810297904615
7474.0,23.0,0.0035528768877018946,0.008949639687347487,0.010635485989660015,4.0,0.0003857946068367424,0.0033279221794203736,0.007702563363597827,0.0033232369767325475
7475.0,23.0,0.0035528768877018946,0.008949639687347487,0.010634118568143835,4.0,0.0003857946068367424,0.0033279221794203736,0.007701535337847681,0.0033227930423121417
7476.0,23.0,0.0035528768877018946,0.008949639687347487,0.010632751457660872,4.0,0.0003857946068367424,0.0033279221794203736,0.0077005075864717085,0.003322349226481707
7477.0,23.0,0.0035528768877018946,0.008949639687347487,0.010631384637248402,4.0,0.0003857946068367424,0.0033279221794203736,0.007699480109360066,0.003321905529193729
7478.0,23.0,0.0035528768877018946,0.008949639687347487,0.0106300182458067,4.0,0.0003857946068367424,0.0033279221794203736,0.007698452906402986,0.003321461950400721
7479.0,23.0,0.0035528768877018946,0.008949639687347487,0.01062865228311676,4.0,0.0003857946068367424,0.0033279221794203736,0.007697425977490759,0.00332101849005522
7480.0,23.0,0.0035528768877018946,0.008949639687347487,0.010627286527165871,4.0,0.0003857946068367424,0.0033279221794203736,0.007696399322513738,0.003320575148109792
7481.0,23.0,0.0035528768877018946,0.008949639687347487,0.010625921164620586,4.0,0.0003857946068367424,0.0033279221794203736,0.00769537294136232,0.0033201319245170224
7482.0,23.0,0.0035528768877018946,0.008949639687347487,0.010624556230347667,4.0,0.0003857946068367424,0.0033279221794203736,0.0076943468339269695,0.003319688819229528
7483.0,23.0,0.0035528768877018946,0.008949639687347487,0.010623191655520415,4.0,0.0003857946068367424,0.0033279221794203736,0.007693321000098217,0.0033192458321999446
7484.0,23.0,0.0035528768877018946,0.008949639687347487,0.010621827320695314,4.0,0.0003857946068367424,0.0033279221794203736,0.007692295439766639,0.0033188029633809397
7485.0,23.0,0.0035528768877018946,0.008949639687347487,0.010620463413663864,4.0,0.0003857946068367424,0.0033279221794203736,0.00769127015282288,0.0033183602127252027
7486.0,23.0,0.0035528768877018946,0.008949639687347487,0.010619099934207728,4.0,0.0003857946068367424,0.0033279221794203736,0.007690245139157629,0.003317917580185449
7487.0,23.0,0.0035528768877018946,0.008949639687347487,0.010617736710146758,4.0,0.0003857946068367424,0.0033279221794203736,0.007689220398661642,0.0033174750657144177
7488.0,23.0,0.0035528768877018946,0.008949639687347487,0.010616373829183071,4.0,0.0003857946068367424,0.0033279221794203736,0.007688195931225743,0.0033170326692648746
7489.0,23.0,0.0035528768877018946,0.008949639687347487,0.010615011375317049,4.0,0.0003857946068367424,0.0033279221794203736,0.007687171736740799,0.003316590390789611
7490.0,23.0,0.0035528768877018946,0.008949639687347487,0.010613649329097164,4.0,0.0003857946068367424,0.0033279221794203736,0.007686147815097741,0.0033161482302414406
7491.0,23.0,0.0035528768877018946,0.008949639687347487,0.01061228747302934,4.0,0.0003857946068367424,0.0033279221794203736,0.007685124166187558,0.003315706187573208
7492.0,23.0,0.0035528768877018946,0.008949639687347487,0.0106109260435823,4.0,0.0003857946068367424,0.0033279221794203736,0.007684100789901295,0.003315264262737777
7493.0,23.0,0.0035528768877018946,0.008949639687347487,0.01060956504053857,4.0,0.0003857946068367424,0.0033279221794203736,0.007683077686130057,0.003314822455688039
7494.0,23.0,0.0035528768877018946,0.008949639687347487,0.010608204341332955,4.0,0.0003857946068367424,0.0033279221794203736,0.007682054854765006,0.003314380766376912
7495.0,23.0,0.0035528768877018946,0.008949639687347487,0.010606843935135403,4.0,0.0003857946068367424,0.0033279221794203736,0.007681032295697371,0.0033139391947573345
7496.0,23.0,0.0035528768877018946,0.008949639687347487,0.01060548395486526,4.0,0.0003857946068367424,0.0033279221794203736,0.007680010008818418,0.0033134977407822765
7497.0,23.0,0.0035528768877018946,0.008949639687347487,0.010604124400305613,4.0,0.0003857946068367424,0.0033279221794203736,0.0076789879940194926,0.0033130564044047263
7498.0,23.0,0.0035528768877018946,0.008949639687347487,0.01060276504611488,4.0,0.0003857946068367424,0.0033279221794203736,0.007677966251191985,0.003312615185577704
7499.0,23.0,0.0035528768877018946,0.008949639687347487,0.0106014060874514,4.0,0.0003857946068367424,0.0033279221794203736,0.007676944780227352,0.0033121740842542483
7500.0,23.0,0.0035528768877018946,0.008949639687347487,0.010600047554023669,4.0,0.0003857946068367424,0.0033279221794203736,0.007675923581017093,0.003311733100387428
7501.0,23.0,0.0035528768877018946,0.008949639687347487,0.010598689372665162,4.0,0.0003857946068367424,0.0033279221794203736,0.007674902653452792,0.0033112922339303325
7502.0,23.0,0.0035528768877018946,0.008949639687347487,0.010597331434443344,4.0,0.0003857946068367424,0.0033279221794203736,0.007673881997426059,0.00331085148483608
7503.0,23.0,0.0035528768877018946,0.008949639687347487,0.010595973920983003,4.0,0.0003857946068367424,0.0033279221794203736,0.007672861612828579,0.003310410853057813
7504.0,23.0,0.0035528768877018946,0.008949639687347487,0.010594616832067886,4.0,0.0003857946068367424,0.0033279221794203736,0.007671841499552099,0.003309970338548697
7505.0,23.0,0.0035528768877018946,0.008949639687347487,0.010593259991993523,4.0,0.0003857946068367424,0.0033279221794203736,0.007670821657488422,0.003309529941261922
7506.0,23.0,0.0035528768877018946,0.008949639687347487,0.010591903497338028,4.0,0.0003857946068367424,0.0033279221794203736,0.007669802086529386,0.003309089661150707
7507.0,23.0,0.0035528768877018946,0.008949639687347487,0.010590547426754651,4.0,0.0003857946068367424,0.0033279221794203736,0.0076687827865669165,0.0033086494981682925
7508.0,23.0,0.0035528768877018946,0.008949639687347487,0.01058919175626073,4.0,0.0003857946068367424,0.0033279221794203736,0.007667763757492982,0.0033082094522679443
7509.0,23.0,0.0035528768877018946,0.008949639687347487,0.010587836279249275,4.0,0.0003857946068367424,0.0033279221794203736,0.007666744999199616,0.0033077695234029537
7510.0,23.0,0.0035528768877018946,0.008949639687347487,0.01058648122583747,4.0,0.0003857946068367424,0.0033279221794203736,0.0076657265115788855,0.0033073297115266353
7511.0,23.0,0.0035528768877018946,0.008949639687347487,0.01058512659581003,4.0,0.0003857946068367424,0.0033279221794203736,0.007664708294522957,0.00330689001659233
7512.0,23.0,0.0035528768877018946,0.008949639687347487,0.010583772262883482,4.0,0.0003857946068367424,0.0033279221794203736,0.007663690347924018,0.003306450438553405
7513.0,23.0,0.0035528768877018946,0.008949639687347487,0.010582418225484893,4.0,0.0003857946068367424,0.0033279221794203736,0.007662672671674319,0.00330601097736325
7514.0,23.0,0.0035528768877018946,0.008949639687347487,0.010581064610999271,4.0,0.0003857946068367424,0.0033279221794203736,0.007661655265666192,0.0033055716329752805
7515.0,23.0,0.0035528768877018946,0.008949639687347487,0.01057971141921168,4.0,0.0003857946068367424,0.0033279221794203736,0.007660638129791996,0.0033051324053429347
7516.0,23.0,0.0035528768877018946,0.008949639687347487,0.010578358421871548,4.0,0.0003857946068367424,0.0033279221794203736,0.007659621263944162,0.0033046932944196783
7517.0,23.0,0.0035528768877018946,0.008949639687347487,0.010577005821771924,4.0,0.0003857946068367424,0.0033279221794203736,0.007658604668015171,0.003304254300159
7518.0,23.0,0.0035528768877018946,0.008949639687347487,0.010575653643899988,4.0,0.0003857946068367424,0.0033279221794203736,0.00765758834189758,0.003303815422514414
7519.0,23.0,0.0035528768877018946,0.008949639687347487,0.010574301811178253,4.0,0.0003857946068367424,0.0033279221794203736,0.007656572285483976,0.003303376661439459
7520.0,23.0,0.0035528768877018946,0.008949639687347487,0.010572950224310523,4.0,0.0003857946068367424,0.0033279221794203736,0.007655556498667018,0.003302938016887699
7521.0,23.0,0.0035528768877018946,0.008949639687347487,0.010571599059200696,4.0,0.0003857946068367424,0.0033279221794203736,0.007654540981339427,0.0033024994888127225
7522.0,23.0,0.0035528768877018946,0.008949639687347487,0.010570248315634873,4.0,0.0003857946068367424,0.0033279221794203736,0.007653525733393971,0.0033020610771681393
7523.0,23.0,0.0035528768877018946,0.008949639687347487,0.010568897814803706,4.0,0.0003857946068367424,0.0033279221794203736,0.0076525107547234725,0.00330162278190759
7524.0,23.0,0.0035528768877018946,0.008949639687347487,0.010567547661304503,4.0,0.0003857946068367424,0.0033279221794203736,0.0076514960452208165,0.0033011846029847355
7525.0,23.0,0.0035528768877018946,0.008949639687347487,0.010566197928880475,4.0,0.0003857946068367424,0.0033279221794203736,0.0076504816047789585,0.0033007465403532606
7526.0,23.0,0.0035528768877018946,0.008949639687347487,0.010564848589446335,4.0,0.0003857946068367424,0.0033279221794203736,0.007649467433290881,0.003300308593966878
7527.0,23.0,0.0035528768877018946,0.008949639687347487,0.010563499446407852,4.0,0.0003857946068367424,0.0033279221794203736,0.007648453530649641,0.003299870763779324
7528.0,23.0,0.0035528768877018946,0.008949639687347487,0.010562150723976671,4.0,0.0003857946068367424,0.0033279221794203736,0.00764743989674835,0.0032994330497443576
7529.0,23.0,0.0035528768877018946,0.008949639687347487,0.010560802421939257,4.0,0.0003857946068367424,0.0033279221794203736,0.007646426531480182,0.003298995451815765
7530.0,23.0,0.0035528768877018946,0.008949639687347487,0.010559454410713471,4.0,0.0003857946068367424,0.0033279221794203736,0.007645413434738364,0.0032985579699473517
7531.0,23.0,0.0035528768877018946,0.008949639687347487,0.01055810669712758,4.0,0.0003857946068367424,0.0033279221794203736,0.007644400606416167,0.0032981206040929565
7532.0,23.0,0.003548702574350582,0.008949639687347487,0.010556759403468605,4.0,0.0003857946068367424,0.0033279221794203736,0.007643388046406934,0.003297683354206435
7533.0,23.0,0.003548702574350582,0.008949639687347487,0.01055541252952378,4.0,0.0003857946068367424,0.0033279221794203736,0.007642375754604061,0.003297246220241669
7534.0,23.0,0.003548702574350582,0.008949639687347487,0.01055406584454394,4.0,0.0003857946068367424,0.0033279221794203736,0.007641363730900995,0.0032968092021525676
7535.0,23.0,0.003548702574350582,0.008949639687347487,0.010552719558118389,4.0,0.0003857946068367424,0.0033279221794203736,0.00764035197519125,0.0032963722998930606
7536.0,23.0,0.003548702574350582,0.008949639687347487,0.010551373690941068,4.0,0.0003857946068367424,0.0033279221794203736,0.0076393404873683814,0.003295935513417107
7537.0,23.0,0.003548702574350582,0.008949639687347487,0.01055002816244231,4.0,0.0003857946068367424,0.0033279221794203736,0.007638329267326022,0.0032954988426786833
7538.0,23.0,0.003548702574350582,0.008949639687347487,0.010548682882106988,4.0,0.0003857946068367424,0.0033279221794203736,0.007637318314957835,0.0032950622876317982
7539.0,23.0,0.003548702574350582,0.008949639687347487,0.01054733802055457,4.0,0.0003857946068367424,0.0033279221794203736,0.0076363076301575565,0.0032946258482304766
7540.0,23.0,0.003548702574350582,0.008949639687347487,0.01054599357757292,4.0,0.0003857946068367424,0.0033279221794203736,0.007635297212818976,0.003294189524428775
7541.0,23.0,0.003548702574350582,0.008949639687347487,0.010544649371658752,4.0,0.0003857946068367424,0.0033279221794203736,0.007634287062835942,0.0032937533161807716
7542.0,23.0,0.003548702574350582,0.008949639687347487,0.010543305514590475,4.0,0.0003857946068367424,0.0033279221794203736,0.007633277180102355,0.0032933172234405664
